Player_Id,Team_Id,Name,Year,Position,Games_Played,passing yards,passing touchdowns,passing interceptions,rushing yards,rushing touchdowns,fumbles,receiving yards,receiving touchdowns,receptions,kick returns,punt returns
a34a5944-33c4-4965-b404-6772f4b7f1ab,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Peyton Hillis,2012,FB,13,0.0,0,0,30.900000000000002,6,-4,6.2,0,10,0,0
a71ca8e0-41e4-4609-a1c9-11afd7e74663,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Jake O'Connell,2012,TE,8,0.0,0,0,0.0,0,0,1.8,0,3,0,0
aca06a5e-0e3a-4285-a025-199f8fa0376f,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Jamaal Charles,2012,RB,16,0.0,0,0,150.9,30,-10,23.6,6,35,0,0
bcce08ec-736e-40c1-bb8d-ebe2d489f331,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Kenneth Draughn,2012,RB,16,0.0,0,0,23.3,12,-4,15.8,0,24,0,0
cca60c47-b77a-4467-8b60-403db706c5ff,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Steve Breaston,2012,WR,10,0.0,0,0,0.0,0,-2,7.4,0,7,0,0
e75d1c7c-d4df-4d17-82a9-57c97cd63d02,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Cyrus Gray,2012,RB,10,0.0,0,0,4.4,0,0,1.8,0,2,0,0
f2b3c3e1-535c-42ca-85a5-3f76b63b23bd,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Jon Baldwin,2012,WR,15,0.0,0,0,0.0,0,0,32.5,6,20,0,0
0045a36c-f464-49e0-a25a-9210edc94bc1,6680d28d-d4d2-49f6-aace-5292d3ec02c2,William Daniel,2013,QB,5,9.92,4,-2,5.2,0,0,0.0,0,0,0,0
04eb8101-538f-44ac-ba09-ce30b5344fc2,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Anthony Fasano,2013,TE,9,0.0,0,0,0.0,0,0,20.0,18,23,0,0
0af0c081-9430-4317-99af-57c7432c24fa,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Richard Gordon,2013,TE,2,0.0,0,0,0.0,0,0,0.30000000000000004,0,1,0,0
2e35b163-2fef-4659-b9d8-5916dbe06179,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Dwayne Bowe,2013,WR,15,0.0,0,0,0.0,0,0,67.3,30,57,0,0
2fda010a-8c62-4c07-b601-4ba03f57e6af,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Alexander Smith,2013,QB,15,132.52,92,-14,43.1,6,-14,-0.4,0,1,0,0
423cfbc1-446f-4670-b9dc-4b8d7f67745d,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Kyle Williams,2013,WR,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0
54f4146b-cec8-4fba-a00e-eac7e31ac07c,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Dexter McCluster,2013,RB,15,0.0,0,0,0.5,0,-4,51.1,12,53,0,12
569ff94c-e066-4d78-accf-6141a879a621,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Kenneth Hemingway,2013,WR,16,0.0,0,0,0.0,0,-4,12.5,12,13,0,0
58f2138a-0772-435d-8444-85b35e97172e,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Alfred Jenkins,2013,WR,16,0.0,0,0,0.6000000000000001,0,0,13.0,0,8,0,0
5b3f26e8-4500-47c0-b985-5b5b1eed6098,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Sean McGrath,2013,TE,16,0.0,0,0,0.0,0,0,30.200000000000003,12,26,0,0
7a34ece4-13f7-4582-a5e7-76327d78ce46,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Kevin Brock,2013,TE,4,0.0,0,0,0.0,0,0,3.6,0,3,0,0
87ff59eb-66e3-4fe6-8c99-8c18b4c0eb36,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Donnie Avery,2013,WR,16,0.0,0,0,0.6000000000000001,0,-2,59.6,12,40,0,0
a0e27c0c-0b7e-4da4-b228-1a366b09596e,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Knile Davis,2013,RB,16,0.0,0,0,24.200000000000003,24,-6,7.5,0,11,6,0
aca06a5e-0e3a-4285-a025-199f8fa0376f,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Jamaal Charles,2013,RB,15,0.0,0,0,128.70000000000002,72,-8,69.3,42,70,0,0
b13ba4c3-5761-40fb-aa6a-935f09c39a6b,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Tyler Bray,2013,QB,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
c3859e06-5f23-4302-a71b-04820a899d5f,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Travis Kelce,2013,TE,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0
c879fa29-f881-4557-86a2-c9d6cee627a6,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Dominique Jones,2013,TE,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0
e033ce15-9fc5-430b-90e2-90dfe52b21c1,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Anthony Sherman,2013,FB,16,0.0,0,0,0.30000000000000004,0,-2,15.5,6,18,0,0
e75d1c7c-d4df-4d17-82a9-57c97cd63d02,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Cyrus Gray,2013,RB,16,0.0,0,0,2.4000000000000004,0,0,4.6000000000000005,0,7,0,0
f841a9ef-d286-407e-9113-092b0503837a,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Chad Hall,2013,WR,9,0.0,0,0,0.0,0,0,2.0,0,2,0,0
0045a36c-f464-49e0-a25a-9210edc94bc1,6680d28d-d4d2-49f6-aace-5292d3ec02c2,William Daniel,2014,QB,3,6.28,0,0,1.5,0,0,0.0,0,0,0,0
01525a87-f769-4821-bb6b-ae7116b3e816,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Phillip Supernaw,2014,TE,2,0.0,0,0,0.0,0,0,0.30000000000000004,0,1,0,0
04eb8101-538f-44ac-ba09-ce30b5344fc2,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Anthony Fasano,2014,TE,15,0.0,0,0,0.0,0,0,22.6,24,25,0,0
0af0c081-9430-4317-99af-57c7432c24fa,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Richard Gordon,2014,TE,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0
143e26d7-daaf-4d4f-a3b4-efb897338e53,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Joe McKnight,2014,RB,2,0.0,0,0,0.30000000000000004,0,0,6.4,12,6,0,0
20729a55-0183-46d8-9cf6-67063f184e36,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Aaron Murray,2014,QB,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
2958ea86-e2dc-4719-93e5-cc9d093ca963,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Albert Wilson,2014,WR,12,0.0,0,0,0.0,0,0,26.0,0,16,0,0
2e35b163-2fef-4659-b9d8-5916dbe06179,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Dwayne Bowe,2014,WR,15,0.0,0,0,0.0,0,-4,75.4,0,60,0,0
2fda010a-8c62-4c07-b601-4ba03f57e6af,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Alexander Smith,2014,QB,15,130.6,72,-12,25.400000000000002,6,-8,0.0,0,0,0,0
35823109-daf1-4825-92b8-564271398ecb,6680d28d-d4d2-49f6-aace-5292d3ec02c2,De'Anthony Thomas,2014,WR,12,0.0,0,0,11.3,6,0,15.600000000000001,0,23,0,6
569ff94c-e066-4d78-accf-6141a879a621,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Kenneth Hemingway,2014,WR,14,0.0,0,0,0.0,0,0,10.8,0,12,0,0
58f2138a-0772-435d-8444-85b35e97172e,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Alfred Jenkins,2014,WR,9,0.0,0,0,-0.2,0,-2,9.3,0,9,0,0
65f91b8b-6794-4273-bf42-4d00b5973ddd,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Charcandrick West,2014,RB,6,0.0,0,0,0.0,0,0,0.0,0,0,0,0
8506c15c-15cc-4d2c-aebf-270c605fe0ec,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Demetrius Harris,2014,TE,8,0.0,0,0,0.0,0,0,2.0,0,3,0,0
87ff59eb-66e3-4fe6-8c99-8c18b4c0eb36,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Donnie Avery,2014,WR,6,0.0,0,0,0.0,0,-2,17.6,0,15,0,0
931650e1-49dd-4d38-a5e7-d45a11529d00,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Jason Avant,2014,WR,5,0.0,0,0,0.0,0,0,15.200000000000001,0,13,0,0
a0e27c0c-0b7e-4da4-b228-1a366b09596e,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Knile Davis,2014,RB,16,0.0,0,0,46.300000000000004,36,-8,14.700000000000001,6,16,6,0
aca06a5e-0e3a-4285-a025-199f8fa0376f,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Jamaal Charles,2014,RB,15,0.0,0,0,103.30000000000001,54,-10,29.1,30,40,0,0
b1e3556e-3014-4add-922a-41be34df4927,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Frankie Hammond,2014,WR,16,0.0,0,0,0.0,0,0,4.5,0,4,0,0
c3859e06-5f23-4302-a71b-04820a899d5f,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Travis Kelce,2014,TE,16,0.0,0,0,0.0,0,-8,86.2,30,67,0,0
e033ce15-9fc5-430b-90e2-90dfe52b21c1,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Anthony Sherman,2014,FB,16,0.0,0,0,0.8,0,0,7.1000000000000005,6,10,0,0
e75d1c7c-d4df-4d17-82a9-57c97cd63d02,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Cyrus Gray,2014,RB,9,0.0,0,0,3.1,6,0,0.0,0,0,0,0
0045a36c-f464-49e0-a25a-9210edc94bc1,6680d28d-d4d2-49f6-aace-5292d3ec02c2,William Daniel,2015,QB,2,0.16,0,0,-0.2,0,0,0.0,0,0,0,0
20729a55-0183-46d8-9cf6-67063f184e36,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Aaron Murray,2015,QB,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
2958ea86-e2dc-4719-93e5-cc9d093ca963,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Albert Wilson,2015,WR,14,0.0,0,0,2.6,0,0,45.1,12,35,0,0
2fda010a-8c62-4c07-b601-4ba03f57e6af,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Alexander Smith,2015,QB,16,139.44,80,-14,49.800000000000004,12,-8,0.0,0,0,0,0
35823109-daf1-4825-92b8-564271398ecb,6680d28d-d4d2-49f6-aace-5292d3ec02c2,De'Anthony Thomas,2015,WR,10,0.0,0,0,3.4000000000000004,6,-4,14.0,6,17,0,0
5f05de83-f15d-42f1-8271-284ca54f63de,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Jeremy Maclin,2015,WR,15,0.0,0,0,1.4000000000000001,0,-4,108.80000000000001,48,87,0,0
65f91b8b-6794-4273-bf42-4d00b5973ddd,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Charcandrick West,2015,RB,15,0.0,0,0,63.400000000000006,24,-2,21.400000000000002,6,20,0,0
8506c15c-15cc-4d2c-aebf-270c605fe0ec,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Demetrius Harris,2015,TE,16,0.0,0,0,0.0,0,0,7.4,6,7,0,0
931650e1-49dd-4d38-a5e7-d45a11529d00,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Jason Avant,2015,WR,16,0.0,0,0,0.0,0,0,11.9,0,15,0,0
955964cc-b369-401f-917e-f07bef340e90,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Saalim Hakim,2015,WR,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0
a0e27c0c-0b7e-4da4-b228-1a366b09596e,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Knile Davis,2015,RB,14,0.0,0,0,7.2,6,0,2.4000000000000004,0,2,0,0
aca06a5e-0e3a-4285-a025-199f8fa0376f,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Jamaal Charles,2015,RB,5,0.0,0,0,36.4,24,-6,17.7,6,21,0,0
b1e3556e-3014-4add-922a-41be34df4927,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Frankie Hammond,2015,WR,9,0.0,0,0,0.0,0,-4,0.0,0,0,0,0
bbb63a36-8613-4675-8e5e-34200d245ff0,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Spencer Ware,2015,FB,11,0.0,0,0,40.300000000000004,36,0,0.5,0,6,0,0
bd01d907-cd57-48cb-9136-5692a4764a20,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Christian Conley,2015,WR,16,0.0,0,0,0.0,0,0,19.900000000000002,6,17,0,0
c3859e06-5f23-4302-a71b-04820a899d5f,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Travis Kelce,2015,TE,16,0.0,0,0,0.0,0,-4,87.5,30,72,0,0
c5606f69-f550-4b4a-b61a-f1f71142a32f,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Brian Parker,2015,TE,9,0.0,0,0,0.0,0,0,0.6000000000000001,0,1,0,0
e033ce15-9fc5-430b-90e2-90dfe52b21c1,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Anthony Sherman,2015,FB,16,0.0,0,0,0.0,0,0,3.4000000000000004,0,4,0,0
e5c6b0d4-3e77-422b-a6d8-574a10ed385e,6680d28d-d4d2-49f6-aace-5292d3ec02c2,James O'Shaughnessy,2015,TE,7,0.0,0,0,0.0,0,0,8.700000000000001,0,6,0,0
01d8aee3-e1c4-4988-970a-8c0c2d08bd83,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Tyreek Hill,2016,WR,16,0.0,0,0,26.700000000000003,18,-8,59.300000000000004,36,61,6,12
2958ea86-e2dc-4719-93e5-cc9d093ca963,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Albert Wilson,2016,WR,16,0.0,0,0,5.0,6,0,27.900000000000002,12,31,0,0
2fda010a-8c62-4c07-b601-4ba03f57e6af,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Alexander Smith,2016,QB,15,140.08,60,-16,13.4,30,-14,0.30000000000000004,0,1,0,0
35823109-daf1-4825-92b8-564271398ecb,6680d28d-d4d2-49f6-aace-5292d3ec02c2,De'Anthony Thomas,2016,WR,12,0.0,0,0,2.9000000000000004,0,0,3.5,0,7,0,0
46b16198-116f-4913-85db-2bc21462bd66,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Demarcus Robinson,2016,WR,16,0.0,0,0,0.0,0,0,0.0,0,0,0,0
5f05de83-f15d-42f1-8271-284ca54f63de,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Jeremy Maclin,2016,WR,12,0.0,0,0,-0.1,0,0,53.6,12,44,0,0
65f91b8b-6794-4273-bf42-4d00b5973ddd,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Charcandrick West,2016,RB,15,0.0,0,0,29.3,6,0,18.8,12,28,0,0
75dfd9cc-5419-49e1-bade-0632d03ca4b4,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Ross Travis,2016,TE,6,0.0,0,0,0.0,0,0,1.5,0,3,0,0
8506c15c-15cc-4d2c-aebf-270c605fe0ec,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Demetrius Harris,2016,TE,16,0.0,0,0,0.0,0,-2,12.3,6,17,0,0
925f7be0-e73f-4fc7-b3d8-552224d847a7,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Bishop Sankey,2016,RB,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
a0e27c0c-0b7e-4da4-b228-1a366b09596e,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Knile Davis,2016,RB,9,0.0,0,0,2.3000000000000003,0,0,2.1,0,3,0,0
aca06a5e-0e3a-4285-a025-199f8fa0376f,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Jamaal Charles,2016,RB,3,0.0,0,0,4.0,6,0,1.4000000000000001,0,2,0,0
b13ba4c3-5761-40fb-aa6a-935f09c39a6b,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Tyler Bray,2016,QB,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
bbb63a36-8613-4675-8e5e-34200d245ff0,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Spencer Ware,2016,FB,14,0.0,0,0,92.10000000000001,18,-8,44.7,12,33,0,0
bd01d907-cd57-48cb-9136-5692a4764a20,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Christian Conley,2016,WR,16,0.0,0,0,0.0,0,-2,53.0,0,44,0,0
c3859e06-5f23-4302-a71b-04820a899d5f,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Travis Kelce,2016,TE,16,0.0,0,0,-0.5,0,0,112.5,24,85,0,0
c8232b55-6617-4dd9-a7cf-cf14cd9a29ab,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Nick Foles,2016,QB,3,16.4,12,0,-0.4,0,0,0.0,0,0,0,0
e033ce15-9fc5-430b-90e2-90dfe52b21c1,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Anthony Sherman,2016,FB,16,0.0,0,0,0.0,0,0,1.1,0,4,0,0
e5c6b0d4-3e77-422b-a6d8-574a10ed385e,6680d28d-d4d2-49f6-aace-5292d3ec02c2,James O'Shaughnessy,2016,TE,16,0.0,0,0,0.0,0,0,-0.1,0,2,0,0
01d8aee3-e1c4-4988-970a-8c0c2d08bd83,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Tyreek Hill,2017,WR,15,0.0,0,-2,5.9,0,-4,118.30000000000001,42,75,0,6
0ef0d0ca-2d2d-455b-ab63-a20c01303e37,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Kareem Hunt,2017,RB,16,0.0,0,0,132.70000000000002,48,-2,45.5,18,53,0,0
11b9bcde-b2c8-412b-9689-4420182ca928,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Marcus Kemp,2017,WR,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0
11cad59d-90dd-449c-a839-dddaba4fe16c,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Patrick Mahomes,2017,QB,1,11.36,0,-2,1.0,0,0,0.0,0,0,0,0
2958ea86-e2dc-4719-93e5-cc9d093ca963,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Albert Wilson,2017,WR,13,0.0,0,0,0.6000000000000001,0,0,55.400000000000006,18,42,0,0
2fda010a-8c62-4c07-b601-4ba03f57e6af,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Alexander Smith,2017,QB,15,161.68,104,-10,35.5,6,-4,0.0,0,0,0,0
35823109-daf1-4825-92b8-564271398ecb,6680d28d-d4d2-49f6-aace-5292d3ec02c2,De'Anthony Thomas,2017,WR,16,0.0,0,0,0.4,0,-2,14.3,12,14,0,0
3d655ae8-d510-47d4-b5ab-936cd6a492f1,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Jehu Chesson,2017,WR,12,0.0,0,0,0.0,0,0,1.8,0,2,0,0
46b16198-116f-4913-85db-2bc21462bd66,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Demarcus Robinson,2017,WR,16,0.0,0,0,0.0,0,0,21.200000000000003,0,21,0,0
64d9a11b-2d05-4173-ac72-4f9e63fb4aa6,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Clifford Spiller,2017,RB,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0
65f91b8b-6794-4273-bf42-4d00b5973ddd,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Charcandrick West,2017,RB,13,0.0,0,0,7.2,12,-2,15.0,12,27,0,0
75dfd9cc-5419-49e1-bade-0632d03ca4b4,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Ross Travis,2017,TE,11,0.0,0,0,0.0,0,-2,4.3,0,5,0,0
8506c15c-15cc-4d2c-aebf-270c605fe0ec,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Demetrius Harris,2017,TE,16,0.0,0,0,0.0,0,0,22.400000000000002,6,18,0,0
b13ba4c3-5761-40fb-aa6a-935f09c39a6b,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Tyler Bray,2017,QB,1,0.0,0,0,0.0,0,-2,0.0,0,0,0,0
b6325c85-c313-4cfb-a299-9884d5e9e389,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Orson Charles,2017,TE,5,0.0,0,0,0.0,0,0,5.300000000000001,0,2,0,0
bd01d907-cd57-48cb-9136-5692a4764a20,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Christian Conley,2017,WR,5,0.0,0,0,0.0,0,0,17.5,0,11,0,0
c3859e06-5f23-4302-a71b-04820a899d5f,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Travis Kelce,2017,TE,15,0.0,0,-2,0.7000000000000001,0,0,103.80000000000001,48,83,0,0
d6e545a7-281d-4a0d-8988-2a4340323529,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Akeem Hunt,2017,RB,15,0.0,0,0,2.3000000000000003,0,0,3.1,0,4,0,0
e033ce15-9fc5-430b-90e2-90dfe52b21c1,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Anthony Sherman,2017,FB,16,0.0,0,0,4.0,6,0,4.7,0,6,0,0
00eb170f-21d6-4914-80e0-9c8e5b7acf9b,1c1cec48-6352-4556-b789-35304c1a6ae1,Tyrone Wheatley,2000,RB,14,0.0,0,0,104.60000000000001,54,-8,15.600000000000001,6,20,0,0
21df4b1a-655d-4790-9799-b562160b1cce,1c1cec48-6352-4556-b789-35304c1a6ae1,Jon Ritchie,2000,FB,13,0.0,0,0,0.0,0,0,17.3,0,26,0,0
3a72e53a-90a6-4197-8dbc-08cc7c6a2c7d,1c1cec48-6352-4556-b789-35304c1a6ae1,David Dunn,2000,WR,15,0.0,0,0,0.0,0,0,3.3000000000000003,0,4,6,0
4228160a-93c3-4c86-aacb-99e29a7281ac,1c1cec48-6352-4556-b789-35304c1a6ae1,James Jett,2000,WR,16,0.0,0,0,0.0,0,0,35.6,12,20,0,0
8c4c5396-d064-40d1-9b41-f86fc1532050,1c1cec48-6352-4556-b789-35304c1a6ae1,Randy Jordan,2000,RB,16,0.0,0,0,21.3,18,-2,29.900000000000002,6,27,0,0
a4e5e9db-8cfc-4667-91e5-922e7f1b53c6,1c1cec48-6352-4556-b789-35304c1a6ae1,Terry Kirby,2000,RB,2,0.0,0,0,5.1000000000000005,0,0,1.9000000000000001,0,3,0,0
a77bb3b8-6fe4-4d54-9ac0-1a8646ed0bb1,1c1cec48-6352-4556-b789-35304c1a6ae1,Bobby Hoying,2000,QB,5,0.0,0,0,-0.30000000000000004,0,0,0.0,0,0,0,0
a7ec87cf-1eca-41b2-b583-a6f06ada9b78,1c1cec48-6352-4556-b789-35304c1a6ae1,Andre Rison,2000,WR,16,0.0,0,0,0.0,0,0,60.6,36,41,0,0
aa142ca7-1101-4be3-915a-2a3e319abc89,1c1cec48-6352-4556-b789-35304c1a6ae1,Jerry Porter,2000,TE,12,0.0,0,0,0.0,0,0,0.6000000000000001,0,1,0,0
aab0a758-f9a1-4b0e-9f38-feaa1d17c2c0,1c1cec48-6352-4556-b789-35304c1a6ae1,Napoleon Kaufman,2000,RB,14,0.0,0,0,49.900000000000006,0,-2,12.700000000000001,6,13,0,0
bb20907d-3b5d-483a-9b22-6ed2792bcc7c,1c1cec48-6352-4556-b789-35304c1a6ae1,Rich Gannon,2000,QB,16,137.20000000000002,112,-22,52.900000000000006,24,-18,0.0,0,0,0,0
beab8f1c-5c7c-48e8-8ad6-8792e3a28754,1c1cec48-6352-4556-b789-35304c1a6ae1,Mondriel Fulcher,2000,TE,10,0.0,0,0,0.0,0,0,0.0,0,0,0,0
ce1eec3e-160b-4a79-80df-84a34df07383,1c1cec48-6352-4556-b789-35304c1a6ae1,Jeremy Brigham,2000,TE,15,0.0,0,0,0.0,0,0,10.700000000000001,12,13,0,0
d7901c31-2598-4357-ba57-1ae18a1c2ee6,1c1cec48-6352-4556-b789-35304c1a6ae1,Rickey Dudley,2000,TE,16,0.0,0,0,-0.7000000000000001,0,-2,35.0,24,29,0,0
df0cc32c-d2d3-48b3-8c37-3421653ebefe,1c1cec48-6352-4556-b789-35304c1a6ae1,Tim Brown,2000,WR,16,0.0,0,0,1.2000000000000002,0,0,112.80000000000001,66,76,0,0
00eb170f-21d6-4914-80e0-9c8e5b7acf9b,1c1cec48-6352-4556-b789-35304c1a6ae1,Tyrone Wheatley,2001,RB,11,0.0,0,0,27.6,30,-6,6.1000000000000005,6,12,0,0
21df4b1a-655d-4790-9799-b562160b1cce,1c1cec48-6352-4556-b789-35304c1a6ae1,Jon Ritchie,2001,FB,15,0.0,0,0,0.0,0,0,15.4,12,19,0,0
2ead64ce-fbdc-4ac8-9b8b-ecc87477f9a1,1c1cec48-6352-4556-b789-35304c1a6ae1,Roland Williams,2001,TE,16,0.0,0,0,0.0,0,0,29.8,18,33,0,0
356e07d4-49da-4ff3-8e92-080c9e2c6ad6,1c1cec48-6352-4556-b789-35304c1a6ae1,Jerry Rice,2001,WR,16,0.0,0,0,0.0,0,-2,113.9,54,83,0,0
3a72e53a-90a6-4197-8dbc-08cc7c6a2c7d,1c1cec48-6352-4556-b789-35304c1a6ae1,David Dunn,2001,WR,10,0.0,0,0,0.0,0,-6,0.8,0,1,0,0
4228160a-93c3-4c86-aacb-99e29a7281ac,1c1cec48-6352-4556-b789-35304c1a6ae1,James Jett,2001,WR,11,0.0,0,0,0.0,0,0,1.9000000000000001,0,2,0,0
4d8a0fa9-cc2a-473b-baaa-6982570fc778,1c1cec48-6352-4556-b789-35304c1a6ae1,Jermaine Williams,2001,FB,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0
8c4c5396-d064-40d1-9b41-f86fc1532050,1c1cec48-6352-4556-b789-35304c1a6ae1,Randy Jordan,2001,RB,16,0.0,0,0,5.9,0,0,6.300000000000001,0,9,0,0
8f21c1eb-2a2f-4426-b4e3-d998e6008047,1c1cec48-6352-4556-b789-35304c1a6ae1,Marcus Knight,2001,WR,5,0.0,0,0,0.0,0,0,0.0,0,0,0,0
a39b5455-0f39-44d6-8aae-da6506af3c1c,1c1cec48-6352-4556-b789-35304c1a6ae1,Charlie Garner,2001,RB,16,0.0,0,0,83.9,6,-4,57.800000000000004,12,72,0,0
a4e5e9db-8cfc-4667-91e5-922e7f1b53c6,1c1cec48-6352-4556-b789-35304c1a6ae1,Terry Kirby,2001,RB,11,0.0,0,0,4.9,0,-2,6.2,0,9,6,0
a77bb3b8-6fe4-4d54-9ac0-1a8646ed0bb1,1c1cec48-6352-4556-b789-35304c1a6ae1,Bobby Hoying,2001,QB,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
aa142ca7-1101-4be3-915a-2a3e319abc89,1c1cec48-6352-4556-b789-35304c1a6ae1,Jerry Porter,2001,TE,15,0.0,0,0,1.3,0,0,22.0,0,19,0,0
bb20907d-3b5d-483a-9b22-6ed2792bcc7c,1c1cec48-6352-4556-b789-35304c1a6ae1,Rich Gannon,2001,QB,16,153.12,108,-18,23.1,12,-26,0.0,0,0,0,0
beab8f1c-5c7c-48e8-8ad6-8792e3a28754,1c1cec48-6352-4556-b789-35304c1a6ae1,Mondriel Fulcher,2001,TE,13,0.0,0,0,0.0,0,0,0.0,0,0,0,0
