,player_id,name,college
1905,b49690bb-d3c1-4223-ac2e-797f5ba89a94,Nikita Whitlock,Wake Forest
1906,b8dfd26e-0b43-4a86-89f3-22d5c72dc903,Myles White,Louisiana Tech
1907,1ffc735b-74d8-44d2-ab32-00c5485c799f,Sterling Shepard,Oklahoma
1908,47426d59-7af4-4714-8050-a85a0ae70f65,Jerell Adams,South Carolina
1909,73015642-080b-48a9-b1b5-bfa4a606cfd1,Paul Perkins,UCLA
1910,8284f00c-d46a-4cc7-a870-204ddfb4176e,Roger Lewis,Bowling Green
1911,889c3d91-224c-4eb4-9c05-8e6c405202b8,George Winn,Cincinnati
1912,032fda0b-de60-41fe-bb23-acef1123c7d5,Marquis Bundy,New Mexico
1913,35f83926-fd0e-4d31-bdee-06583361453c,Lloyd Eagan,"Northwestern State, La."
1914,3ddd54b6-defd-4952-ad7d-489ddcf0d5ba,Darius Powe,California
1915,567fe739-5425-4d78-896c-f1486813910d,Wayne Gallman,Clemson
1916,7076d60f-8cba-41bf-a3ed-ee28af5e240a,Shane Smith,San Jose State
1917,a1318e21-5a41-4cdd-ad84-e42fa7cbecac,Travis Rudolph,Florida State
1918,b45cd0e5-42b3-4847-aeec-a3afd07a0160,Davis Webb,California
1919,cccc9f16-9508-434f-b7a4-9a29cb0cacf9,Rhett Ellison,Southern California
1920,e21365af-8d66-416e-b0a5-8816d18fcfd9,Evan Engram,Mississippi
1921,0119adbe-9162-4ada-9fda-4c459ab58250,James Jenkins,Rutgers
1922,0e155f48-7a4e-429d-ab8a-3e7fac21abd8,Jeff George,Illinois
1923,1eca4c31-c27f-4f9c-aaa1-1444cc443eca,Kenny Shedd,Northern Iowa
1924,4533cc42-2f81-4aa4-99a7-9b58d9d76c60,Andre Reed,Kutztown
1925,57b38f1f-6ec1-4fc8-8e5f-f567b39b3757,Stephen Davis,Auburn
1926,720661b2-8029-4109-a051-4bc48f061189,Bryan Johnson,Boise State
1927,771dcced-2cab-4bbc-b194-069ef340f7bf,Albert Connell,Texas A&M
1928,f618b194-fbd8-4547-91c5-2d42af10f335,Irving Fryar,Nebraska
1929,5b57fb67-e762-4da6-ac36-daac21ab1c7f,Ki-Jana Carter,Penn State
1930,b7e5cac9-5d3c-450e-813f-2b38e679f8f2,Justin Skaggs,Evangel
1931,54629af9-48f7-4951-bc0c-7cae22982329,Willie Jackson,Florida
1932,7f41064b-6836-4d18-bd27-c1cb8c685647,Robert Gillespie,Florida
1933,a72ebbf6-7ef9-4d59-a24d-65c52948f5a6,Ladell Betts,Iowa
1934,ae026268-9feb-4fe3-89ea-46c11aee06db,Leonard Stephens,Howard
1935,aee16b49-9b0c-4429-a968-ec554156b047,Jacquez Green,Florida
1936,be2a68d7-a5c0-4a1b-84dc-790e3ed70ac9,Richmond Flowers,Tennessee-Chattanooga
1937,48146073-5b8f-4025-851b-d822bf1e1928,Trung Canidate,Arizona
1938,5f208964-4269-4c57-9f0c-1216d78205d3,Kevin Ware,Washington
1939,ba09ff5b-c871-4541-b239-11dd0b5ac294,Sultan McCullough,USC
1940,06e93783-1385-4955-b01c-f8e72d24cf0a,Dahrran Diedrick,Nebraska
1941,2cddf103-e449-4e86-83d7-7d555688c0ad,Brian Kozlowski,Connecticut
1942,a0b77d1e-3fc5-4023-8d22-e03b2689fb7b,Chris Cooley,Utah State
1943,181f0df2-16f6-4a4f-b49a-7d401774b048,Rich Parson,Maryland
1944,32109fc9-19e9-477a-bed8-280f1b8a3207,Robert Johnson,Auburn
1945,587ddeba-7e7f-413c-a7fc-8f38c0ca72f5,Jimmy Farris,Montana
1946,ab7ae176-1ed9-4ba2-b6b5-f99f28977643,Nehemiah Broughton,The Citadel
1947,3f9751be-9db5-4a78-bc2f-8ec0b678b345,T.J. Duckett,Michigan State
1948,da585ef0-6ff3-4f74-a5b5-af7cac2a09b2,Mike Espy,Mississippi
1949,0687a828-587c-4e00-9d65-88ea17fb53f6,Shaun Bodiford,Portland State
1950,4492431b-a3ae-41a0-9ac4-d4860817b890,Sam Hollenbach,Maryland
1951,62bbc2a1-5eca-42ac-90ba-5b71834732a8,Cody Boyd,Washington State
1952,0d6231cb-c570-4878-81ea-41ed760f998d,Colt Brennan,Hawaii
1953,675c0338-159b-403b-8d62-39356e193519,Fred Davis,USC
1954,8e52477a-b465-48cd-8a66-c5ef920ff90d,Shaun Alexander,Alabama
1955,f1974694-8b02-490d-8a0a-bc22cc447729,Malcolm Kelly,Oklahoma
1956,e01fbc5e-22c5-4ae1-8141-3b27bbe8f9c2,Anthony Alridge,Houston
1957,f64e0eb5-56e0-4e7c-b7e0-94dbdbfb99a9,Marko Mitchell,Nevada
1958,052718d2-2ab2-4ea4-bd99-8ce37acdc0c7,Brandon Banks,Kansas State
1959,0bb08de1-bc91-4c35-8ac0-c4b21f80c92c,Keiland Williams,LSU
1960,513ab0c1-3748-4970-b589-8bcfb9136ee2,Terrence Austin,UCLA
1961,518c96c5-65bb-4559-8074-9cdb2ca32f99,Logan Paulsen,UCLA
1962,e174b76d-323a-41c5-be68-e766aa060d5c,Darrel Young,Villanova
1963,38f5843a-8318-4eb7-b517-c83d415e77a4,Niles Paul,Nebraska
1964,6c4e7970-66d7-420b-9529-159231d604c2,Rob Myers,Utah State
1965,8e6afb53-58c1-4523-9ac6-a60bd0c7f3e8,Dominique Byrd,USC
1966,b030b668-0f41-484f-8e94-9fc576b8af63,Aldrick Robinson,Southern Methodist
1967,c1ffd69d-92d7-4e12-8fd3-db9977d6dcf4,Timothy Hightower,Richmond
1968,f60331a0-29ac-4cde-96c7-270154ff7d48,Evan Royster,Penn State
1969,ad83d795-455f-4f3e-bdad-bf4fa7b6eabc,Josh Morgan,Virginia Tech
1970,bbd0942c-6f77-4f83-a6d0-66ec6548019e,Kirk Cousins,Michigan State
1971,ed6e199f-5da4-4cd7-aee3-9cc1b79e36d3,Ryan Grant,Notre Dame
1972,f0fff5db-14db-45b8-8956-7f59b62c14b2,Dezmon Briscoe,Kansas
1973,0366fd06-19a3-4b69-8448-6bfbfad1250b,Christopher Thompson,Florida State
1974,764dacf9-f1f0-4f35-9632-6e8edea1ed74,Henry Lewis,East Carolina
1975,c3bf8d3e-3b2e-4f9e-ad74-c0a684035f17,Jordan Reed,Florida
1976,c87f0526-a85d-439d-a447-070c66ede612,Nick Williams,Connecticut
1977,d989dea1-8f75-4577-83d0-2a21cc88c627,Jawan Jamison,Rutgers
1978,5b9ad1f8-a881-4150-ac62-8c471d2e4a68,Silas Redd,Southern California
1979,9691f874-be36-4529-a7eb-dde22ee4a848,Andre Roberts,Citadel
1980,cc9df25a-bb22-4737-83df-ff01d3fd7695,Ryan Grant,Tulane
1981,8002dd5e-a75a-4d72-9a8c-0f4dbc80d459,Jamison Crowder,Duke
1982,a55c773c-1ce6-4d0f-a800-768575d74121,Rashad Ross,Arizona State
1983,ab0c4c63-df42-4825-8921-3fd1a842c3df,Robert McCoy,Southern California
1984,caca998b-2475-4ec4-85fa-42ff312c9c5e,Je'Ron Hamm,Louisiana-Monroe
1985,d3fab07b-f02a-433d-9612-cb0a751f324d,Derek Carrier,Beloit
1986,e2782d05-3e61-4c4f-93a6-70eed054e5ba,Charles Thomas,Illinois
1987,6a65641c-5ee2-44e3-8a75-7f98887b40ae,Robert Kelley,Tulane
1988,7dc5af64-ae1d-4915-8af9-a4f5fb601710,Mack Brown,Florida
1989,c1ca7e3d-f072-41c7-8017-53401dbdd4d4,Maurice Harris,California
1990,c80914e5-5b9b-4ed8-a993-bcdf5f77f5f6,Joshua Doctson,Texas Christian
1991,1b577eee-a177-4b56-833b-4e55e0632585,LeShun Daniels,Iowa
1992,2dcc8e56-ac32-4774-a011-b1e65ca73786,Jeremy Sprinkle,Arkansas
1993,42b57148-fc06-4aee-b40b-bb941271b5b7,Oluwadare Ogunbowale,Wisconsin
1994,73bc375f-ad2e-4a25-b5c9-8adb55497acf,Kendrick Hilliard,Louisiana State
1995,d0879c68-6387-4edc-b55b-07e128546ae7,Robert Davis,Georgia State
1996,e601812f-ce24-4e99-bee0-e33c1e9014e4,Samaje Perine,Oklahoma
1997,f8ca735c-2779-4d0c-914e-e58e11c2356d,Brian Quick,Appalachian State
1998,1fdb20c8-9799-4731-9972-5b0f250525b5,Mark Hartsell,Boston College
1999,37d15c98-cfb7-4168-9529-b9aacaf74982,Brian Edwards,East Tennessee State
2000,4f620dca-b6ee-4086-8a7e-a827d47612aa,Marlon Barnes,Colorado
2001,6b1ad1b9-e49b-4913-b184-8a712756c931,Macey Brooks,James Madison
2002,a9de19d0-765c-48d3-aff1-b2cd0c5e2363,Dustin Lyman,Wake Forest
2003,b92ac4d6-cb31-4684-8263-1882090be625,Kaseem Sinceno,Syracuse
2004,d1272f3c-ad19-4006-a2b8-ac26dae15212,Scott Dragos,Boston College
2005,e050cbc6-cfd3-4ebc-a088-b05b05c091aa,Dez White,Georgia Tech
2006,e5d2aa1a-7666-45cb-b023-5db39e4319b4,Curtis Enis,Penn State
2007,27368a70-4190-4862-9c68-45417f8872fe,John Davis,Emporia State
2008,4f6e2164-7758-4adb-a2dd-4b796f3f85af,Ahmad Merritt,Wisconsin
2009,0ca12ac2-447e-4655-9bc7-dc7acf4070e7,John Gilmore,Penn State
2010,33fad52e-5df7-4325-8db4-26f07207fb9a,Adrian Peterson,Georgia Southern
2011,68909f17-2aad-4271-ae76-fd6be510813a,Henry Burris,Temple
2012,c07a0213-1566-480a-9932-c8052a7a120e,Chris Chandler,Washington
2013,5037bde1-aacf-49aa-a9be-8571954fa8c8,Gabriel Reid,BYU
2014,24955282-e730-4f87-9f92-6dc515f40ee8,Bernard Berrian,Fresno State
2015,b3d8bac3-9b6e-4405-b10b-2efce57f0502,Thump Belton,Syracuse
2016,64f07c7e-ed1d-4c52-a1bd-1a49a772eada,Muhsin Muhammad,Michigan State
2017,ac64ad76-b752-40a5-a362-1d875c69c195,Airese Currie,Clemson
2018,98de9343-227b-4887-a3d9-44471784836d,J.D. Runnels,Oklahoma
2019,38a2ddf1-4c48-4d6b-8c94-b8ee3232a28d,Fontel Mines,Virginia
2020,587d0a98-7ec5-45a5-adba-8af26e8f256b,Gregory Olsen,Miami
2021,8d34c67b-cfb3-4cba-b6fb-3917f20cd15c,Garrett Wolfe,Northern Illinois
2022,ebb7715d-92be-48b4-9c95-8c8bb5000651,Mike Hass,Oregon State
2023,1d5182e8-a2f9-4748-b602-4cc8271e8bd5,Earl Bennett,Vanderbilt
2024,9300ad85-27c3-40d0-8632-997e527cea05,Kevin Jones,Virginia Tech
2025,7b920c85-c26b-4f09-a761-e23be10ec57e,Johnny Knox,Abilene Christian
2026,9245ee18-5374-41ff-8287-d70cdbf62559,Juaquin Iglesias,Oklahoma
2027,ec2f5dd8-bd60-4bc3-88de-03106a28cd53,Brett Basanez,Northwestern
2028,3e930a6e-ca7e-49ad-b704-1aaeeb55387d,Brandon Manumaleuna,Arizona
2029,bb44231b-1d0e-40d5-8852-4522087a6ffc,Armando Allen,Notre Dame
2030,e5bdd066-0d04-4ee5-b507-210ee2503c4d,Nathan Enderle,Idaho
2031,e80e7855-705d-40fe-89cc-3433611de3cc,Max Komar,Idaho
2032,ef9a7b48-f5ec-4301-ba0c-0a51c133b9ca,Kyle Adams,Purdue
2033,357595e6-58ea-4688-824e-8056df67b503,Joseph Anderson,Texas Southern
2034,4c5ae13e-0f7c-4fe1-959c-04b7a7c9e2d7,Harvey Unga,Brigham Young
2035,2e163812-31e4-42be-a724-3ab919caf782,Michael Ford,Louisiana State
2036,5495d72a-7bb3-46b8-90ce-d2a0c518efa0,Chris Williams,New Mexico State
2037,d8fe880c-a9d8-4041-ac0f-4626bb2a23dd,Marquess Wilson,Washington State
2038,09277839-fc48-4b68-b9b1-bc9d6dc3c58e,Ka'Deem Carey,Arizona
2039,64e053e3-6658-46cd-9d3a-323f52c551fc,Blake Annen,Cincinnati
2040,6512b90e-d6b3-4719-bb0c-a75f97673f37,Jeremy Langford,Michigan State
2041,91a95850-9514-49d5-b2b0-f8e21156daa0,Jacquizz Rodgers,Oregon State
2042,9de98c5e-ee62-4a2b-be93-07287d831e06,Cameron Meredith,Illinois State
2043,af883091-fc4e-4fcc-8092-8d12e6bb5609,Antone Smith,Florida State
2044,f11e8e09-448e-4aa6-b549-a145449a93c1,Aaron Smith,N/A
2045,319497eb-9f40-4ef7-9dfe-72314a8e9b21,Bralon Addison,Oregon
2046,4b09ab09-1457-4c9d-a99d-6a03d8e76c76,Jordan Howard,Indiana
2047,5b496c58-83ef-4763-b1e0-5f052af46b3e,Kevin White,West Virginia
2048,6434e26d-28ca-4fd6-9d7b-cf70e1c8efea,Daniel Braverman,Western Michigan
2049,8c41a5e8-4979-4b88-a71b-e25be9ee55e5,Paula Lasike,Brigham Young
2050,d76c8e95-7c6e-4def-9fd9-d813df18b3b8,Benjamin Braunecker,Harvard
2051,06787c1d-f02b-4217-9152-c269e826928a,Benny Cunningham,Middle Tennessee
2052,47520723-6d02-4c3b-b786-a7dfcea15efc,Aaron Gentry,Wyoming
2053,7a1b8f1a-9024-4897-86b0-01c63e00305e,Mitchell Trubisky,North Carolina
2054,80715ecf-ffc9-4a93-a305-2193451b3382,Michael Burton,Rutgers
2055,87171077-4c1c-4b67-b159-2cc6242988e0,Adam Shaheen,Ashland
2056,a8342d20-9901-49a6-bc45-79f192418188,Tarik Cohen,North Carolina A&T
2057,b8033c75-de94-46df-a645-284f419c4497,Taquan Mizzell,Virginia
2058,e1235f1e-26ce-438c-8168-3b1ded4ab893,Michael Glennon,North Carolina State
2059,0cd9b72a-3c30-4b4b-a48c-120567f2012a,Stoney Case,New Mexico
2060,14148f19-d79c-4b17-b799-8e8ac2b75621,Desmond Howard,Michigan
2061,161a1200-96f1-4195-a590-474434e0d997,Alfred Pupunu,Weber State
2062,2857e458-c8fc-4e70-92a2-e8a5f422f162,Mario Bates,Arizona State
2063,322f81d7-1cf6-43da-9176-2fee16de37a2,David Sloan,New Mexico
2064,32e63723-aa8d-426d-8daf-5c6b70f3ca88,James Stewart,Tennessee
2065,87e32cb5-c202-41cc-b24a-d1836976cebd,Brian Stablein,Ohio State
2066,99a48d86-6ded-431c-a980-5c0d2fbcea93,Cory Schlesinger,Nebraska
2067,a313d203-edbb-4a86-aecc-ff960356e306,Germane Crowell,Virginia
2068,b90ec8f6-4e2c-4b07-b78a-2d466730a6b8,Sedrick Irvin,Michigan State
2069,e901c0de-f659-4b1b-b436-9bd6044f1cd2,Brock Olivo,Missouri
2070,ee3c1a5b-f9a5-42ee-8f92-0fd174ad2661,Larry Foster,LSU
2071,3e31eb8c-ca2c-4f87-a06c-8cef08bc670c,Lamont Warren,Colorado
2072,b3b74d16-d46e-4dda-adba-c33cc4e4be65,Scott Dreisbach,Michigan
2073,b7aad010-e4d4-41db-9406-99322b0fa1b3,John Waerig,Maryland
2074,d579d719-0b59-446e-b24d-d53df1bea6fd,De'Mond Parker,Oklahoma
2075,e3c7311f-2408-4d91-93fc-173f5115089d,Scotty Anderson,Grambling State
2076,311a8a8a-d14a-4dfc-8a30-14a7bc27e945,Rafael Cooper,Louisville
2077,4028c673-bfbb-498e-83ac-e4eb6ef7d30b,Az-Zahir Hakim,San Diego State
2078,a74012ca-c98e-4afd-8ed6-057ed7832fb9,Bill Schroeder,Wisconsin-La Crosse
2079,1febd65a-dcd9-46fa-96e1-d9f2aa1bda33,Shawn Jefferson,Central Florida
2080,5bd40606-7875-4964-aff1-1e428131e4eb,Casey Fitzsimmons,Carroll College
2081,6b7c0015-ce91-4cd0-8c1b-271a8886a656,James Williams,Marshall
2082,987dfa3d-9168-4fd6-9105-cc0c3e49e5a9,Avon Cobourne,West Virginia
2083,9e69f271-2224-42c9-a726-31cac128f571,Charles Rogers,Michigan State
2084,cdc282bd-b73e-4d73-a221-3a28cf80f42f,Artose Pinner,Kentucky
2085,4d918eff-376e-411d-bc80-fa057f77ec5a,Tai Streets,Michigan
2086,c880fcb6-e01c-4de3-88e0-1ba754996009,Scottie Vines,Wyoming
2087,6ab67d21-12ac-475e-a584-e59f011c2ed8,Anthony Sherrell,Eastern Michigan
2088,8946bb09-5de0-43f8-b57d-a6a49231aa78,Brian Calhoun,Wisconsin
2089,cabbe1b3-fb74-4cb4-90ce-8998eb0f10c0,Devale Ellis,Hofstra
2090,fd06b9a8-e8b0-454e-bdd2-89c83470a483,Arlen Harris,Hofstra
2091,2c56748d-6e13-495c-bec2-de67a8683fa0,Calvin Johnson,Georgia Tech
2092,89de22f9-e9a4-4074-ae7d-a0960642e6b5,Rudy Sylvan,Ohio
2093,c4ab98e3-e2bc-4db1-9176-98e3394e17b1,Brandon Middleton,Houston
2094,0f95943d-95a9-40a9-aa0c-9648bd8f7a62,Kevin Smith,Central Florida
2095,96a8355d-6d79-44b6-a556-d4a669783025,Marcus Thomas,Texas-El Paso
2096,b563b65d-b4e9-49e7-a04c-082d0b2cfb33,Adam Jennings,Fresno State
2097,5f2cfc72-ec04-4881-946d-bdc54ef91741,Derrick Williams,Penn State
2098,5fb336f9-6cd8-40f9-aa52-7d63fbc820a8,Eric Fowler,Grand Valley State
2099,7290a9b1-15d6-467f-a8fc-0a0cc5a1c22c,Aaron Brown,Texas Christian
2100,961b184c-3fe4-4942-9b58-448def8077f8,Maurice Morris,Oregon
2101,ada19a02-e5e2-4294-ab0a-7716893a7e65,Brandon Pettigrew,Oklahoma State
2102,ade43b1a-0601-4672-83b6-d246bc066a19,John Stafford,Georgia
2103,29c7af89-652f-439b-b916-dd8f44d70a22,Zac Robinson,Oklahoma State
2104,52b14c80-ffc5-4fd6-9a32-d07b261f0841,Shaun Hill,Maryland
2105,67efbc25-58ad-423a-b6a4-5a7922d9015c,Jahvid Best,California
2106,a3365ad4-f2cd-4342-9488-146e44aa9d18,Nate Burleson,Nevada-Reno
2107,6458f32d-3bef-4604-bb8d-ce73551eb1fe,Joe John Finley,Oklahoma
2108,82d37eaa-031f-4d87-b674-f24dfa6310b9,Titus Young,Boise State
2109,4625f808-72d9-47b7-b645-1df3723ef24b,Mikel Leshoure,Illinois
2110,a84c6342-3333-4af7-bf29-ea954e156835,Ryan Broyles,Oklahoma
2111,2a678c7f-2dd9-4be2-9636-b4ff2b267402,Joseph Fauria,UCLA
2112,4c77f50b-99e5-4d40-bb2f-f648880cb05f,Pat Edwards,Houston
2113,62d4e94c-443f-44ed-9404-c6d6bdd9aa64,Theo Riddick,Notre Dame
2114,6c5e62b7-6cea-498b-bd63-085bb1beaffb,Matt Veldman,North Dakota State
2115,255dbbfd-e370-4f09-9abc-8f348b355033,Jordan Thompson,Ohio
2116,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,Eric Ebron,North Carolina
2117,c88d9352-b835-45ed-a909-1cfec09a58bc,Golden Tate,Notre Dame
2118,cd6d8c47-f155-4007-9b85-3f94256aaa10,Corey Fuller,Virginia Tech
2119,2a4de276-55bd-4756-9fa5-89fe30f5304f,Zachary Zenner,South Dakota State
2120,40958157-617f-40b4-91e5-9895f66da29c,Tailer Jones,Notre Dame
2121,c5e430c5-7a8e-4e29-b30f-1a527f05cb89,Ameer Abdullah,Nebraska
2122,30ff46bc-a039-4af7-9050-81af98901a3e,Dwayne Washington,Washington
2123,32d58cfa-ffa6-46a1-bd3a-09b6ccca2370,Cole Wick,Incarnate Word
2124,bfd0c6e3-dc98-4280-bd6a-f82902c0f46b,Jake Rudock,Michigan
2125,ca72ac3c-9b47-498d-9be1-8d53c8295758,Jace Billingsley,Eastern Oregon
2126,32d18129-6c6c-4401-9695-8661ab84b288,Hakeem Valles,"Monmouth, N.J."
2127,54d4e35a-2e6c-48f6-86ad-92dd596c173c,Darren Fells,California-Irvine
2128,55b4a613-3028-4d49-91a3-b6e51b1198a5,Jared Abbrederis,Wisconsin
2129,659d31a3-9c62-4e3d-a0ea-b2e4967d6947,Kenneth Golladay,Northern Illinois
2130,82369292-79c4-40db-944b-5cebd4c5ac24,Tion Green,Cincinnati
2131,bb9f0c5a-cbc2-43bb-9aa5-77cdc7e77bb6,Michael Roberts,Toledo
2132,fc75f3fc-9347-4f7c-a521-e67f3888eda5,Bradley Marquez,Texas Tech
2133,22d8b5b6-441c-4c0c-8e8f-9cd5862297a3,Charles Lee,Central Florida
2134,25b678cc-e81b-46b2-8fd7-34d78441a922,Donald Driver,Alcorn State
2135,6ba4a5d7-3ad2-4209-9fab-291ce2cb1ab1,Herbert Goodman,Graceland
2136,955085bb-6e8f-4423-912b-f284397efccc,Matt Snider,Richmond
2137,9bdcae68-a7bd-4727-8fe1-8418c310d96f,Basil Mitchell,TCU
2138,9e2cb77c-779f-42dd-ae67-edf2d1a80257,William Henderson,North Carolina
2139,c0791fac-26e8-4d36-bb06-8e0803def44a,Tyrone Davis,Virginia
2140,c12087c5-462c-42f5-9e67-68278b182345,Ryan Wetnight,Stanford
2141,246237fb-d9bb-4526-a321-ac8d226b2b56,Robert Ferguson,Texas A&M
2142,e1da2fa6-177e-4219-b76e-51857d808e8e,Rondell Mealey,LSU
2143,0c7a380f-8905-4200-9075-a9dc415ce384,Jay Graham,Tennessee
2144,4e1c7d25-caf6-421e-8fe0-f6a85c13c0ac,Maurice Smith,North Carolina A&T
2145,9133e28d-1fa9-41de-b8b7-f8314f56fd1b,Tony Fisher,Notre Dame
2146,b1e02f72-35ea-4b31-951e-388a390c4cc4,Karsten Bailey,Auburn
2147,7788cbb8-0674-42e3-a00d-9adc8c89dd3e,Wesley Walls,Mississippi
2148,167f5e06-2b2a-4a5c-a9f9-e0c008888d5c,Walter Williams,Grambling State
2149,b52fc106-94db-4ae7-863f-c3ead8fd8e79,Ben Steele,Mesa State
2150,0a7298f6-2c7d-4c2b-bb85-d9431cb5f348,Tory Humphrey,Central Michigan
2151,0ce48193-e2fa-466e-a986-33f751add206,Aaron Rodgers,California
2152,1be7f14d-a7c0-4e91-9b63-bbd871e64030,Jamal Jones,North A&T
2153,89168fc4-80fa-47b3-96cc-b164849a5431,Chad Lucas,Alabama State
2154,b4133702-b925-475b-8540-fd820843dad4,Taco Wallace,Kansas State
2155,cfa7f8e3-32d2-48ba-a888-94ad741407ab,Terrence Murphy,Texas A&M
2156,1ca75bba-cf37-4110-9aad-3aa8edcef39d,Koren Robinson,North Carolina State
2157,71017ff0-5e42-4b78-855e-d578dae8ee38,Zac Alcorn,Black Hills State
2158,767e66b7-c6dc-441c-979c-e6ac9baec432,Brandon Miree,Pittsburgh
2159,f9ccaccc-7abf-48db-b9f0-20e1d19ddbed,Carlyle Holiday,Notre Dame
2160,fb8f9e94-ee9a-42fe-bf99-3c7e9449d5ec,Chris Francies,Texas-El Paso
2161,002a7fbe-9272-4c85-b7a8-d4b13c7f1f65,DeShawn Wynn,Florida
2162,53e4ee34-7c32-49bd-ab95-2607030960a8,Ryan Krause,Nebraska-Omaha
2163,a37cd054-f640-401c-b9ac-9eb3e63047d6,Korey Hall,Boise State
2164,9f2aebe4-b654-4f0e-a437-ec46f20b6bfe,Jordy Nelson,Kansas State
2165,fed730f2-4d9c-4797-86a5-5668147d6150,Jermichael Finley,Texas
2166,37442ad5-6134-4e71-81b5-b3693d740976,Patrick Williams,Colorado
2167,cf4d0cc5-f167-40c7-b3ae-2ac5460fd12c,Brett Swain,San Diego State
2168,8eafc2b1-3e22-4416-b690-9a1232669f62,Andrew Quarless,Penn State
2169,8f9593bd-3146-4c32-94d1-ae7a49834c6b,Dimitri Nance,Arizona State
2170,93fa7b69-04f5-4251-906d-d943c4923cb8,Tom Crabtree,Miami (OH)
2171,b863267a-3900-46d9-a32c-7eafa1ca13a6,Graham Harrell,Texas Tech
2172,de070f62-4494-4a98-8a76-0929c19be685,James Starks,Buffalo
2173,3283f152-d373-43b3-b88f-f6f261c48e81,Randall Cobb,Kentucky
2174,fb84bb2d-bd96-4595-a9aa-94057746b951,Brandon Saine,Ohio State
2175,8920894c-dc0e-4ed6-96e5-b96eadcf2092,Jarrett Boykin,Virginia Tech
2176,030f508b-be11-478e-bf68-d21e70fcff7b,Eddie Lacy,Alabama
2177,356b9d62-d732-4110-b2b5-1b2d74f7640c,Johnathan Franklin,UCLA
2178,c6c558e1-e2b2-4fb5-a5a3-ee58526f10d8,Christopher Harper,Kansas State
2179,ccc3ffd3-edef-4002-be7b-1808000d7ca5,Michael Hill,Missouri Western
2180,22dc9bf1-bf01-4b65-9792-15c0cae4d25e,Justin Perillo,Maine
2181,7b1c1855-fc6d-42aa-ac3e-588e82333146,Jeff Janis,Saginaw Valley State
2182,e00b3426-238b-4bdb-85c3-bbf08b7469e3,Richard Rodgers,California
2183,e7d6ae25-bf15-4660-8b37-c37716551de3,Davante Adams,Fresno State
2184,f59c0b26-a651-408c-b8d4-efe9ffa333c8,Kevin Dorsey,Maryland
2185,04712bc5-f4c1-4c9b-9c37-9ff1b06debd5,Kennard Backman,Alabama-Birmingham
2186,0c39e276-7a5b-448f-a696-532506f1035a,Ty Montgomery,Stanford
2187,6e0fa2cb-a2c9-49ea-a72b-050df00188a4,Alonzo Harris,Louisiana-Lafayette
2188,b936b29c-59ab-42ba-996a-00131b4b8580,Aaron Ripkowski,Oklahoma
2189,e269403c-ae69-415d-a606-b5cfb030965b,Johnathon Crockett,North Dakota State
2190,e97f5ca9-186e-4346-ae65-1cd757ada455,Brett Hundley,UCLA
2191,0cae9da5-bdbb-4d19-b360-578b0a1c37bf,Joseph Kerridge,Michigan
2192,1309f5b8-5d23-4dcc-9800-d30057f3b62e,Don Jackson,Nevada
2193,38a9afff-33b0-4c29-a66e-8ba4d22c0d29,Jhurell Pressley,New Mexico
2194,bc175901-4a1f-4132-abb4-e49cc7d35e12,Trevor Davis,California
2195,cadecca8-a102-43a5-9a0c-f7cef0b9a579,Geronimo Allison,Illinois
2196,122e131c-b08c-4b10-901d-481a20aeffb8,Jamaal Williams,Brigham Young
2197,27921351-a775-4649-bd49-7b4c486d1ba2,Lance Kendricks,Wisconsin
2198,27dd5b6e-ea65-4622-a6b4-460fd144407c,Aaron Jones,Texas-El Paso
2199,a4556664-56b6-49ee-bc5b-a05da0780c65,Michael Clark,Marshall
2200,b92d015f-0e5f-42e5-b85a-9c68ee6d8f1f,Devante Mays,Utah State
2201,f14bbebf-5021-4813-8daf-7c8db6542aac,Emanuel Byrd,Marshall
2202,0e01c9c4-10aa-4506-9e53-23d35fab2a3b,Matt Cercone,Arizona State
2203,1725e8e0-cc09-44ca-84b4-ccf2ddadd34e,Chris Walsh,Stanford
2204,2ca21d65-3645-41ba-9bd8-67c345d1f57e,Robert Smith,Ohio State
2205,315d1755-2330-42f4-97dd-03067ce7144d,Jimmy Kleinsasser,North Dakota
2206,57a13840-1b3d-4d1f-b223-7474fc4f24d4,Doug Chapman,Marshall
2207,633640f9-4f57-4816-9848-e6b52ae21390,David Palmer,Alabama
2208,b0d4b91d-f8df-411b-946b-78d40031ae29,Andrew Jordan,Western Carolina
2209,f16167b8-7b5d-4517-a73e-a248b7a1869d,Johnny McWilliams,USC
2210,f80a811b-c909-4c47-b504-bbe3030f1012,Nate Jacquet,San Diego State
2211,feffd833-b130-4f8a-af47-53b15cb7db5c,Bubby Brister,Louisiana-Monroe
2212,a244cb0f-0fbd-48e2-8c75-5096716585c5,Romaro Miller,Mississippi
2213,ea6781a5-03fb-4209-be54-87ee001431be,Jake Reed,Grambling State
2214,08e6ec80-26a9-4dc2-aafe-721f0e28d3fd,Kelly Campbell,Georgia Tech
2215,44fc0d64-6e6d-46b1-921d-10f70a68cdd2,James Wofford,UNLV
2216,8827251f-ba18-4503-b378-8db3c3e188c7,Cedric James,TCU
2217,be06e7bd-62ca-4167-85d0-aef4477f224c,Nick Davis,Wisconsin
2218,0a73feb7-48fb-4b55-bdd4-330f98e897b9,Kenny Clark,Central Florida
